filename,bt5_abs_rouge1,bt5_abs_rouge2,bt5_abs_rougeL,bt5_abs_semantic_sim,bt5_ext_rouge1,bt5_ext_rouge2,bt5_ext_rougeL,bt5_ext_semantic_sim,mt5_abs_rouge1,mt5_abs_rouge2,mt5_abs_rougeL,mt5_abs_semantic_sim,mt5_ext_rouge1,mt5_ext_rouge2,mt5_ext_rougeL,mt5_ext_semantic_sim
resume_46.txt,0.6222,0.3945,0.4855,0.8196,0.5138,0.3565,0.487,0.6932,0.6469,0.502,0.5953,0.8724,0.4562,0.3051,0.4105,0.7112
resume_47.txt,0.6946,0.54,0.6198,0.8722,0.4241,0.2744,0.3928,0.5123,0.6793,0.4841,0.5776,0.8376,0.4895,0.3356,0.4495,0.5764
resume_48.txt,0.6451,0.4185,0.5667,0.8463,0.1883,0.0708,0.1883,0.4644,0.6122,0.4013,0.5549,0.8968,0.1444,0.06,0.1444,0.384
resume_49.txt,0.6309,0.4074,0.5239,0.8467,0.3068,0.0841,0.2774,0.4869,0.6332,0.5117,0.6258,0.8559,0.3404,0.09,0.279,0.5805
resume_5.txt,0.548,0.3425,0.4421,0.8589,0.4467,0.3277,0.4335,0.4613,0.6149,0.3828,0.4793,0.8016,0.4722,0.3025,0.449,0.3757
resume_50.txt,0.6565,0.4751,0.5689,0.8629,0.3864,0.1826,0.3111,0.5535,0.6797,0.5249,0.6347,0.8203,0.4037,0.1578,0.3082,0.5536
resume_51.txt,0.6943,0.477,0.6079,0.7298,0.1241,0.0247,0.114,0.3998,0.7348,0.5822,0.6801,0.8484,0.1107,0.0132,0.1107,0.4435
resume_52.txt,0.6967,0.5062,0.5336,0.8672,0.3086,0.1229,0.2415,0.4112,0.6876,0.5073,0.5892,0.8882,0.3808,0.1717,0.3508,0.3863
resume_53.txt,0.592,0.3352,0.4721,0.8739,0.2488,0.0981,0.2363,0.2878,0.6175,0.4188,0.5135,0.8624,0.2454,0.0997,0.221,0.2376
resume_54.txt,0.6487,0.4626,0.5842,0.8286,0.363,0.1012,0.2944,0.4882,0.6617,0.4971,0.5584,0.8943,0.3634,0.1348,0.3324,0.4986
resume_55.txt,0.7895,0.7158,0.7797,0.8562,0.2667,0.093,0.2476,0.3971,0.7657,0.6469,0.7035,0.8222,0.2872,0.0972,0.2872,0.558
resume_56.txt,0.5707,0.286,0.4318,0.8097,0.3969,0.1743,0.3666,0.6158,0.6029,0.303,0.4369,0.8945,0.3819,0.1831,0.313,0.2924
resume_57.txt,0.531,0.3334,0.4528,0.7873,0.1598,0.0333,0.1451,0.4419,0.6513,0.4766,0.5619,0.918,0.1709,0.0384,0.1709,0.4127
resume_58.txt,0.5963,0.3632,0.4728,0.762,0.1787,0.113,0.1787,0.4909,0.5532,0.3596,0.4997,0.7995,0.1625,0.0945,0.15,0.4147
resume_59.txt,0.6452,0.4603,0.5858,0.8561,0.2349,0.0903,0.2349,0.4741,0.629,0.4723,0.5583,0.893,0.2448,0.0828,0.2326,0.3982
resume_6.txt,0.6643,0.5032,0.5803,0.8351,0.4516,0.2102,0.3604,0.5045,0.697,0.5652,0.6161,0.829,0.3968,0.2427,0.3646,0.5022
resume_60.txt,0.604,0.3824,0.5015,0.8238,0.3138,0.1863,0.2707,0.5001,0.579,0.3325,0.4623,0.7788,0.3251,0.2481,0.3019,0.5226
resume_61.txt,0.4409,0.2093,0.3409,0.841,0.3055,0.2229,0.2888,0.474,0.5246,0.3195,0.4425,0.8044,0.3725,0.2546,0.3295,0.3799
resume_62.txt,0.6789,0.4661,0.5991,0.833,0.3367,0.1852,0.3045,0.3181,0.5905,0.3488,0.5,0.8033,0.2902,0.1489,0.2639,0.4239
resume_63.txt,0.6535,0.4981,0.5814,0.7744,0.329,0.1805,0.329,0.4989,0.5911,0.4512,0.5171,0.8194,0.4342,0.2539,0.4098,0.5038
resume_64.txt,0.668,0.539,0.613,0.8225,0.3914,0.1618,0.3576,0.4908,0.6352,0.5221,0.5847,0.8279,0.2977,0.0883,0.256,0.5146
resume_65.txt,0.683,0.56,0.6373,0.8403,0.3914,0.1618,0.3576,0.4908,0.6147,0.4857,0.5666,0.9091,0.2977,0.0883,0.256,0.5146
resume_66.txt,0.6269,0.4067,0.5157,0.7734,0.3673,0.2045,0.3673,0.5942,0.6934,0.4783,0.5807,0.8823,0.4262,0.2652,0.4262,0.5624
resume_67.txt,0.6259,0.3664,0.5116,0.8006,0.4476,0.281,0.4304,0.549,0.5917,0.3373,0.495,0.7659,0.4254,0.1914,0.3921,0.5553
resume_68.txt,0.6462,0.4168,0.5075,0.9092,0.4638,0.3109,0.435,0.5833,0.6535,0.5016,0.6247,0.8546,0.4132,0.2733,0.3677,0.648
resume_69.txt,0.6256,0.4632,0.5562,0.8469,0.4388,0.2266,0.4182,0.5562,0.6291,0.4717,0.5737,0.7886,0.3646,0.1669,0.3546,0.4935
resume_7.txt,0.6353,0.4266,0.5345,0.8757,0.4623,0.3519,0.4451,0.6475,0.5841,0.4098,0.5305,0.8445,0.4491,0.3114,0.3852,0.5792
resume_70.txt,0.5642,0.3511,0.4125,0.7814,0.3253,0.1713,0.3042,0.4925,0.4779,0.2821,0.3393,0.7465,0.2954,0.1191,0.2525,0.523
resume_71.txt,0.7138,0.5137,0.6134,0.8857,0.3159,0.1576,0.2704,0.5304,0.729,0.6294,0.6831,0.8201,0.285,0.1434,0.2562,0.5022
resume_72.txt,0.6434,0.4332,0.5643,0.8558,0.4533,0.3093,0.435,0.6502,0.6549,0.4778,0.6314,0.7367,0.5413,0.3872,0.5413,0.5489
resume_73.txt,0.647,0.4635,0.528,0.7963,0.4248,0.2722,0.4142,0.4933,0.6197,0.4645,0.5579,0.7996,0.3663,0.2162,0.3663,0.486
resume_74.txt,0.6841,0.5317,0.6124,0.9122,0.4512,0.2642,0.442,0.5593,0.6513,0.5,0.5869,0.8853,0.3865,0.2128,0.3657,0.4506
resume_75.txt,0.5804,0.4097,0.5071,0.7966,0.2994,0.2106,0.2786,0.5313,0.5914,0.4003,0.5251,0.8328,0.2803,0.25,0.2803,0.5669
resume_76.txt,0.6173,0.3484,0.4418,0.828,0.4097,0.2281,0.3762,0.6036,0.5479,0.3247,0.4568,0.8624,0.3133,0.1795,0.2351,0.5185
resume_77.txt,0.7157,0.5123,0.6009,0.8597,0.5079,0.3168,0.4523,0.5089,0.7607,0.614,0.6625,0.9202,0.5024,0.3634,0.5024,0.5732
resume_78.txt,0.6876,0.5343,0.6128,0.86,0.4856,0.2957,0.4677,0.5488,0.7455,0.6315,0.6936,0.8817,0.4673,0.3141,0.4673,0.4905
resume_79.txt,0.6884,0.5298,0.6602,0.7932,0.3831,0.2526,0.3831,0.4482,0.6593,0.4625,0.5666,0.793,0.3773,0.2626,0.3773,0.4446
resume_8.txt,0.6198,0.4929,0.5989,0.8761,0.2928,0.1305,0.2573,0.6273,0.562,0.3917,0.5061,0.8979,0.2903,0.1574,0.2709,0.6553
resume_80.txt,0.7208,0.5628,0.5912,0.8145,0.4569,0.2546,0.428,0.5199,0.6653,0.4684,0.5519,0.8433,0.4633,0.3211,0.449,0.5421
resume_81.txt,0.6981,0.5387,0.6142,0.8008,0.5075,0.3722,0.494,0.5135,0.6458,0.458,0.5526,0.7886,0.4807,0.3302,0.4441,0.5642
resume_82.txt,0.596,0.3813,0.4897,0.699,0.2961,0.1613,0.2658,0.4554,0.5956,0.4815,0.5647,0.7752,0.3283,0.2373,0.2986,0.5065
resume_83.txt,0.5542,0.387,0.4613,0.7752,0.2378,0.1516,0.2246,0.5411,0.5058,0.3152,0.4338,0.7502,0.1785,0.0934,0.1546,0.4132
resume_84.txt,0.5885,0.4161,0.4818,0.6868,0.2426,0.1755,0.2426,0.3078,0.5665,0.4322,0.5145,0.7181,0.2633,0.2042,0.2633,0.3802
resume_85.txt,0.5157,0.3015,0.3536,0.7788,0.325,0.257,0.3078,0.5457,0.5795,0.3412,0.4319,0.8244,0.3222,0.227,0.3037,0.4966
resume_86.txt,0.6399,0.373,0.467,0.7606,0.406,0.3417,0.406,0.5541,0.5845,0.3786,0.4723,0.7611,0.3787,0.262,0.3392,0.4702
resume_87.txt,0.4784,0.2888,0.4429,0.7655,0.4526,0.2887,0.4348,0.6563,0.4517,0.2166,0.3813,0.7669,0.3789,0.2372,0.3789,0.6497
resume_88.txt,0.6158,0.4079,0.5168,0.8077,0.4476,0.3195,0.416,0.6706,0.6075,0.4066,0.472,0.6974,0.5236,0.3671,0.4998,0.6147
resume_89.txt,0.6779,0.4702,0.6061,0.8118,0.3159,0.1576,0.2704,0.5304,0.6596,0.4799,0.5825,0.7642,0.285,0.1434,0.2562,0.5022
resume_9.txt,0.7141,0.4703,0.6117,0.8259,0.5482,0.4173,0.5055,0.6511,0.6431,0.3724,0.5062,0.8741,0.5037,0.3168,0.4473,0.5535
resume_90.txt,0.6242,0.4571,0.4857,0.7799,0.4793,0.3567,0.463,0.606,0.6396,0.4761,0.5812,0.7949,0.4546,0.3486,0.4546,0.4879
resume_91.txt,0.5181,0.2908,0.446,0.7204,0.4626,0.2669,0.4381,0.4753,0.5206,0.2351,0.3449,0.7894,0.4318,0.2848,0.405,0.5038
resume_92.txt,0.5854,0.3472,0.4427,0.8053,0.5282,0.3984,0.5282,0.7031,0.5433,0.2877,0.4212,0.8567,0.4386,0.3063,0.4386,0.5826
resume_93.txt,0.4476,0.2203,0.3216,0.7379,0.396,0.2726,0.3841,0.5494,0.4752,0.2474,0.3787,0.6941,0.3541,0.2233,0.3356,0.6153
resume_94.txt,0.5854,0.3524,0.4858,0.8152,0.3684,0.1832,0.3391,0.5576,0.603,0.4255,0.5267,0.8598,0.3049,0.1845,0.2953,0.4973
resume_95.txt,0.6893,0.4621,0.5797,0.9084,0.4185,0.2669,0.4007,0.6139,0.6859,0.4846,0.5956,0.8483,0.3337,0.1974,0.3147,0.4413
resume_96.txt,0.5211,0.3352,0.4255,0.7985,0.4231,0.3058,0.3948,0.6899,0.5797,0.3691,0.4872,0.8314,0.3612,0.2249,0.351,0.5783
resume_97.txt,0.6201,0.3952,0.4854,0.8257,0.4454,0.3355,0.4282,0.5815,0.614,0.3567,0.4919,0.8974,0.4451,0.3573,0.4451,0.6165
resume_98.txt,0.652,0.4308,0.5316,0.8486,0.3802,0.2549,0.3802,0.6024,0.6248,0.3987,0.5222,0.8607,0.3293,0.225,0.318,0.6734
resume_99.txt,0.5662,0.3761,0.4654,0.7884,0.4325,0.3168,0.4325,0.6024,0.5367,0.3393,0.4435,0.8915,0.4347,0.2417,0.3683,0.4115
