filename,tfidf_abs_rouge1,tfidf_abs_rouge2,tfidf_abs_rougeL,tfidf_abs_semantic_sim,tfidf_ext_rouge1,tfidf_ext_rouge2,tfidf_ext_rougeL,tfidf_ext_semantic_sim,textrank_abs_rouge1,textrank_abs_rouge2,textrank_abs_rougeL,textrank_abs_semantic_sim,textrank_ext_rouge1,textrank_ext_rouge2,textrank_ext_rougeL,textrank_ext_semantic_sim
resume_27.txt,0.4851,0.2615,0.3749,0.6669,1.0,1.0,1.0,1.0,0.4851,0.2615,0.3749,0.7219,0.8333,0.75,0.8,0.8781
resume_28.txt,0.4359,0.2384,0.3812,0.4726,1.0,1.0,1.0,1.0,0.3824,0.1833,0.3273,0.4977,0.6696,0.6389,0.6607,0.9567
resume_29.txt,0.2239,0.0709,0.1911,0.5242,1.0,1.0,1.0,1.0,0.2027,0.0725,0.1848,0.4979,0.6875,0.6667,0.6875,0.7852
resume_3.txt,0.382,0.1989,0.2971,0.609,1.0,0.9792,0.9423,0.9958,0.382,0.1989,0.3284,0.6035,1.0,1.0,1.0,1.0
resume_30.txt,0.3822,0.1621,0.3227,0.62,1.0,1.0,1.0,1.0,0.3838,0.1666,0.3317,0.6128,0.9329,0.9,0.9329,0.9874
resume_31.txt,0.3798,0.1741,0.2722,0.5855,1.0,0.99,0.8846,0.9878,0.401,0.2417,0.3064,0.6166,0.6765,0.6633,0.6765,0.7955
resume_32.txt,0.4318,0.2297,0.3876,0.6181,1.0,1.0,1.0,1.0,0.4321,0.2376,0.3948,0.6724,0.6837,0.6489,0.6735,0.8508
resume_33.txt,0.3923,0.2024,0.3334,0.6592,1.0,0.99,0.875,0.9927,0.3974,0.2056,0.3634,0.6549,0.9271,0.8913,0.9062,0.9835
resume_34.txt,0.355,0.1171,0.2586,0.6286,1.0,1.0,1.0,1.0,0.3103,0.1479,0.2679,0.6251,0.6837,0.6383,0.6122,0.8108
resume_35.txt,0.4559,0.2939,0.4131,0.4903,1.0,1.0,1.0,1.0,0.4559,0.2939,0.4131,0.4903,1.0,1.0,1.0,1.0
resume_36.txt,0.3014,0.1914,0.2532,0.8324,1.0,1.0,1.0,1.0,0.2898,0.1895,0.2412,0.6824,0.8235,0.7656,0.8235,0.8291
resume_37.txt,0.2765,0.1656,0.252,0.4571,0.75,0.75,0.75,0.75,0.2717,0.1409,0.2561,0.6136,0.5,0.5,0.5,0.8616
resume_38.txt,0.3995,0.1713,0.3686,0.6135,1.0,1.0,1.0,1.0,0.3799,0.1557,0.3603,0.6036,0.8333,0.7625,0.8333,0.9395
resume_39.txt,0.4943,0.296,0.4016,0.5583,1.0,0.9911,0.8793,0.992,0.4314,0.2371,0.3808,0.5433,0.7895,0.75,0.7895,0.8988
resume_4.txt,0.4429,0.229,0.3337,0.6035,1.0,0.9924,0.8897,0.9773,0.4124,0.217,0.3292,0.5738,0.8104,0.7589,0.7931,0.9336
resume_40.txt,0.4942,0.3623,0.4518,0.5948,1.0,1.0,1.0,1.0,0.4557,0.3104,0.4081,0.7083,0.8261,0.7614,0.8044,0.844
resume_41.txt,0.4557,0.2444,0.4022,0.6393,1.0,1.0,1.0,1.0,0.4807,0.2893,0.4522,0.7276,0.92,0.875,0.9,0.9242
resume_42.txt,0.4193,0.189,0.3614,0.6448,1.0,1.0,1.0,1.0,0.3694,0.1349,0.3107,0.6506,0.8982,0.8654,0.8704,0.9263
resume_43.txt,0.427,0.257,0.3358,0.61,1.0,1.0,1.0,1.0,0.3866,0.2352,0.3006,0.5996,0.7661,0.75,0.7661,0.8463
resume_44.txt,0.2742,0.0917,0.2023,0.6104,1.0,0.9792,0.9039,0.9898,0.2463,0.094,0.2055,0.539,0.75,0.75,0.75,0.8284
resume_45.txt,0.4553,0.2832,0.411,0.5726,1.0,1.0,1.0,1.0,0.3842,0.1604,0.3214,0.6741,0.566,0.5098,0.5472,0.7398
resume_46.txt,0.4492,0.3026,0.3976,0.6717,1.0,1.0,1.0,1.0,0.4263,0.2799,0.3668,0.6696,0.65,0.6458,0.65,0.8635
resume_47.txt,0.3107,0.1553,0.2537,0.4748,0.75,0.75,0.75,0.75,0.428,0.2365,0.3681,0.592,0.8913,0.8864,0.8913,0.9681
resume_48.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2033,0.0821,0.1671,0.48,0.3438,0.3214,0.3438,0.8768
resume_49.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2593,0.0879,0.2282,0.4654,0.5682,0.5,0.5454,0.6825
resume_5.txt,0.3439,0.2208,0.3361,0.4974,1.0,1.0,1.0,1.0,0.3236,0.2094,0.3136,0.4471,0.7708,0.75,0.7708,0.847
resume_50.txt,0.2152,0.1336,0.1832,0.4319,0.5,0.4908,0.375,0.5939,0.4098,0.2308,0.342,0.52,0.6545,0.6321,0.6545,0.7917
resume_51.txt,0.1235,0.01,0.1033,0.3061,0.75,0.725,0.6364,0.9867,0.1724,0.02,0.1522,0.2365,0.3864,0.375,0.3864,0.8418
resume_52.txt,0.3691,0.1787,0.2877,0.4372,1.0,0.9697,0.8611,0.9981,0.3365,0.1752,0.2582,0.4889,0.641,0.6389,0.641,0.8576
resume_53.txt,0.2183,0.0806,0.1791,0.3369,0.75,0.75,0.75,1.0,0.2409,0.0806,0.1779,0.39,0.5,0.5,0.5,0.9289
resume_54.txt,0.2909,0.0886,0.1923,0.578,1.0,0.9697,0.8333,0.9942,0.2283,0.0871,0.1563,0.6215,0.641,0.6389,0.641,0.8961
resume_55.txt,0.2571,0.1059,0.2352,0.3676,1.0,1.0,1.0,1.0,0.254,0.1052,0.2328,0.4148,0.9778,0.9762,0.9778,0.9683
resume_56.txt,0.268,0.1164,0.2303,0.3356,1.0,0.9778,0.8542,0.9899,0.2467,0.0948,0.2097,0.4503,0.6471,0.6458,0.6471,0.808
resume_57.txt,0.1338,0.0439,0.1247,0.4504,0.75,0.75,0.75,1.0,0.1781,0.0939,0.1691,0.5701,0.5,0.5,0.5,0.8444
resume_58.txt,0.1313,0.0514,0.1204,0.4205,0.75,0.75,0.75,1.0,0.1697,0.0514,0.13,0.4403,0.4167,0.3864,0.4167,0.8063
resume_59.txt,0.2351,0.0759,0.1796,0.4366,0.75,0.7273,0.6458,0.9907,0.2165,0.0629,0.1811,0.5233,0.4091,0.4,0.4091,0.8408
resume_6.txt,0.4044,0.1889,0.3248,0.5016,1.0,0.9853,0.9028,0.9851,0.3489,0.208,0.3054,0.4649,0.6875,0.6667,0.6719,0.7795
resume_60.txt,0.2112,0.0804,0.1875,0.3892,0.75,0.75,0.75,1.0,0.1722,0.0771,0.1722,0.3172,0.3409,0.3055,0.3409,0.8536
resume_61.txt,0.2759,0.1511,0.2515,0.516,0.75,0.75,0.75,1.0,0.2041,0.0711,0.1797,0.5005,0.5,0.5,0.5,0.873
resume_62.txt,0.2622,0.1137,0.2265,0.4611,0.75,0.75,0.75,1.0,0.2079,0.0778,0.1828,0.4722,0.4167,0.4062,0.4167,0.9423
resume_63.txt,0.3576,0.2337,0.3498,0.6809,1.0,1.0,1.0,1.0,0.2798,0.1532,0.2798,0.6659,0.5,0.5,0.5,0.7864
resume_64.txt,0.2855,0.118,0.2319,0.5482,1.0,0.9833,0.9062,0.9866,0.2829,0.1199,0.2501,0.5153,0.875,0.8636,0.875,0.9617
resume_65.txt,0.3017,0.1392,0.2525,0.4634,1.0,0.9833,0.9062,0.9866,0.2992,0.1413,0.2647,0.4963,0.875,0.8636,0.875,0.9617
resume_66.txt,0.3415,0.1293,0.3045,0.6196,1.0,1.0,1.0,1.0,0.3275,0.1185,0.2824,0.6144,0.8214,0.7692,0.8214,0.9384
resume_67.txt,0.3605,0.1721,0.3441,0.5365,1.0,1.0,1.0,1.0,0.362,0.1729,0.3455,0.5311,0.9085,0.891,0.9085,0.9738
resume_68.txt,0.4006,0.2077,0.3683,0.5768,1.0,0.9853,0.875,0.9952,0.4021,0.2386,0.4021,0.5962,0.7685,0.75,0.7685,0.9401
resume_69.txt,0.3097,0.1291,0.2938,0.4522,1.0,1.0,1.0,1.0,0.319,0.1213,0.2949,0.4953,0.8712,0.8629,0.8712,0.9693
resume_7.txt,0.4248,0.2618,0.3624,0.6083,1.0,0.9844,0.9118,0.9888,0.356,0.1932,0.307,0.5975,0.5645,0.5,0.5645,0.7541
resume_70.txt,0.275,0.1763,0.2235,0.465,1.0,0.9833,0.875,0.9853,0.2889,0.1834,0.2444,0.4765,0.875,0.8667,0.875,0.9682
resume_71.txt,0.3147,0.1706,0.2912,0.5688,1.0,1.0,1.0,1.0,0.3147,0.1706,0.2912,0.5688,1.0,1.0,1.0,1.0
resume_72.txt,0.3762,0.1979,0.352,0.5931,1.0,1.0,1.0,1.0,0.3679,0.1979,0.352,0.5524,0.8971,0.8906,0.8971,0.9571
resume_73.txt,0.3286,0.1832,0.2934,0.653,1.0,0.9844,0.8823,0.9933,0.3397,0.2003,0.3323,0.6611,0.9113,0.8879,0.9113,0.9885
resume_74.txt,0.4039,0.2211,0.3639,0.5219,1.0,1.0,1.0,1.0,0.386,0.2146,0.36,0.5346,0.91,0.9022,0.91,0.9885
resume_75.txt,0.3001,0.2143,0.2764,0.6583,0.75,0.75,0.75,1.0,0.2442,0.1664,0.2198,0.6033,0.2917,0.25,0.2917,0.8111
resume_76.txt,0.3078,0.0881,0.1892,0.6191,1.0,0.9792,0.8846,0.9891,0.2649,0.1002,0.1756,0.5414,0.5,0.5,0.5,0.707
resume_77.txt,0.4266,0.3196,0.3933,0.4847,1.0,0.9821,0.9,0.989,0.389,0.2683,0.3803,0.4855,0.6607,0.6539,0.6607,0.8019
resume_78.txt,0.4093,0.248,0.3901,0.527,1.0,1.0,1.0,1.0,0.2897,0.1663,0.2897,0.4419,0.5,0.5,0.5,0.7044
resume_79.txt,0.3755,0.219,0.3755,0.5086,1.0,1.0,1.0,1.0,0.3589,0.2014,0.3589,0.5609,0.8982,0.89,0.8982,0.962
resume_8.txt,0.368,0.1263,0.2921,0.6892,1.0,0.9917,0.9032,0.9857,0.3263,0.0987,0.2516,0.761,0.8055,0.7616,0.8055,0.8652
resume_80.txt,0.3711,0.2118,0.3221,0.4754,1.0,1.0,1.0,1.0,0.3156,0.2067,0.2939,0.4101,0.5,0.5,0.5,0.6965
resume_81.txt,0.5017,0.3683,0.4903,0.4806,1.0,1.0,1.0,1.0,0.4837,0.3473,0.4723,0.5613,0.7147,0.65,0.7147,0.8968
resume_82.txt,0.3436,0.2121,0.3075,0.447,0.75,0.75,0.75,1.0,0.2768,0.1961,0.2673,0.4378,0.375,0.3611,0.375,0.772
resume_83.txt,0.2698,0.1469,0.2243,0.5018,0.75,0.7222,0.65,0.9872,0.228,0.1015,0.2047,0.4644,0.6111,0.5938,0.6111,0.8751
resume_84.txt,0.2684,0.2107,0.2492,0.3999,0.75,0.725,0.6364,0.9938,0.2502,0.1909,0.2404,0.4088,0.6429,0.6316,0.6429,0.9732
resume_85.txt,0.2304,0.1263,0.1438,0.5568,0.75,0.7083,0.6429,0.9914,0.2289,0.1406,0.1548,0.5487,0.3654,0.3409,0.3654,0.7936
resume_86.txt,0.2773,0.1442,0.2331,0.4707,0.75,0.7143,0.6562,0.962,0.1946,0.0837,0.1718,0.4822,0.4167,0.4038,0.4167,0.9033
resume_87.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289,0.1492,0.2797,0.6234,0.8125,0.7857,0.8125,0.9085
resume_88.txt,0.3992,0.2317,0.3582,0.5958,1.0,1.0,1.0,1.0,0.287,0.1434,0.2533,0.6295,0.5769,0.5,0.5384,0.8497
resume_89.txt,0.2854,0.1648,0.2627,0.4817,1.0,1.0,1.0,1.0,0.2854,0.1648,0.2627,0.4817,1.0,1.0,1.0,1.0
resume_9.txt,0.4947,0.2525,0.4065,0.5766,1.0,0.9896,0.89,0.9899,0.4769,0.2566,0.4214,0.5883,0.6628,0.6585,0.6628,0.8036
resume_90.txt,0.4044,0.2908,0.4044,0.6056,1.0,1.0,1.0,1.0,0.3912,0.2611,0.3833,0.6767,0.6667,0.66,0.6667,0.8279
resume_91.txt,0.3115,0.1268,0.2596,0.5925,1.0,1.0,1.0,1.0,0.3115,0.1268,0.2596,0.5925,1.0,1.0,1.0,1.0
resume_92.txt,0.3767,0.1932,0.3236,0.6475,1.0,0.9808,0.8929,0.9919,0.3711,0.1952,0.3375,0.6614,0.91,0.9022,0.91,0.9683
resume_93.txt,0.2695,0.1304,0.2029,0.4959,1.0,1.0,1.0,1.0,0.2545,0.1442,0.2093,0.4981,0.6329,0.5714,0.6329,0.9198
resume_94.txt,0.3352,0.2242,0.2942,0.5242,1.0,0.9869,0.9125,0.9693,0.2878,0.1709,0.2782,0.5918,0.879,0.8535,0.879,0.9328
resume_95.txt,0.4164,0.2134,0.3751,0.5769,1.0,1.0,1.0,1.0,0.4164,0.2134,0.3751,0.5769,1.0,1.0,1.0,1.0
resume_96.txt,0.3623,0.1793,0.3163,0.5496,1.0,0.9853,0.9305,0.9871,0.3087,0.1576,0.2769,0.4758,0.75,0.75,0.75,0.9134
resume_97.txt,0.4446,0.3137,0.4286,0.6178,1.0,1.0,1.0,1.0,0.354,0.2678,0.3453,0.5726,0.5606,0.5,0.5454,0.8604
resume_98.txt,0.3177,0.1814,0.2729,0.7337,1.0,0.9886,0.9022,0.9898,0.3115,0.1776,0.2952,0.7288,0.925,0.9211,0.925,0.9699
resume_99.txt,0.3517,0.2346,0.3316,0.4928,1.0,0.9891,0.9167,0.9779,0.3356,0.1936,0.301,0.5692,0.6633,0.6596,0.6633,0.875
